Date,Open,High,Low,Close,Volume
11/1/18,219.050003,222.360001,216.809998,222.220001,58323200
11/2/18,209.550003,213.649994,205.429993,207.479996,91328700
11/5/18,204.300003,204.389999,198.169998,201.589996,66163700
11/6/18,201.919998,204.720001,201.690002,203.770004,31882900
11/7/18,205.970001,210.059998,204.130005,209.949997,33424400
11/8/18,209.979996,210.119995,206.75,208.490005,25362600
11/9/18,205.550003,206.009995,202.25,204.470001,34365800
11/12/18,199,199.850006,193.789993,194.169998,51135500
11/13/18,191.630005,197.179993,191.449997,192.229996,46882900
11/14/18,193.899994,194.479996,185.929993,186.800003,60801000
11/15/18,188.389999,191.970001,186.899994,191.410004,46478800
11/16/18,190.5,194.970001,189.460007,193.529999,36928300
11/19/18,190,190.699997,184.990005,185.860001,41925300
11/20/18,178.369995,181.470001,175.509995,176.979996,67825200
11/21/18,179.729996,180.270004,176.550003,176.779999,31124200
11/23/18,174.940002,176.600006,172.100006,172.289993,23624000
11/26/18,174.240005,174.949997,170.259995,174.619995,44998500
11/27/18,171.509995,174.770004,170.880005,174.240005,41387400
11/28/18,176.729996,181.289993,174.929993,180.940002,46062500
11/29/18,182.660004,182.800003,177.699997,179.550003,41770000
11/30/18,180.289993,180.330002,177.029999,178.580002,39531500
12/3/18,184.460007,184.940002,181.210007,184.820007,40802500
12/4/18,180.949997,182.389999,176.270004,176.690002,41344300
12/6/18,171.759995,174.779999,170.419998,174.720001,43098400
12/7/18,173.490005,174.490005,168.300003,168.490005,42281600
12/10/18,165,170.089996,163.330002,169.600006,62026000
12/11/18,171.660004,171.789993,167,168.630005,47281700
12/12/18,170.399994,171.919998,169.020004,169.100006,35627700
12/13/18,170.490005,172.570007,169.550003,170.949997,31898600
12/14/18,169,169.080002,165.279999,165.479996,40703700
12/17/18,165.449997,168.350006,162.729996,163.940002,44287900
12/18/18,165.380005,167.529999,164.389999,166.070007,33841500
12/19/18,166,167.449997,159.089996,160.889999,49047300
12/20/18,160.399994,162.110001,155.300003,156.830002,64773000
12/21/18,156.860001,158.160004,149.630005,150.729996,95744600
12/24/18,148.149994,151.550003,146.589996,146.830002,37169200
12/26/18,148.300003,157.229996,146.720001,157.169998,58582500
12/27/18,155.839996,156.770004,150.070007,156.149994,53117100
12/28/18,157.5,158.520004,154.550003,156.229996,42291400
12/31/18,158.529999,159.360001,156.479996,157.740005,35003500
1/2/19,154.889999,158.850006,154.229996,157.919998,37039700
1/3/19,143.979996,145.720001,142,142.190002,91312200
1/4/19,144.529999,148.550003,143.800003,148.259995,58607100
1/7/19,148.699997,148.830002,145.899994,147.929993,54777800
1/8/19,149.559998,151.820007,148.520004,150.75,41025300
1/9/19,151.289993,154.529999,149.630005,153.309998,45099100
1/10/19,152.5,153.970001,150.860001,153.800003,35780700
1/11/19,152.880005,153.699997,151.509995,152.289993,27023200
1/14/19,150.850006,151.270004,149.220001,150,32439200
1/15/19,150.270004,153.389999,150.050003,153.070007,28710900
1/16/19,153.080002,155.880005,153,154.940002,30569700
1/17/19,154.199997,157.660004,153.259995,155.860001,29821200
1/18/19,157.5,157.880005,155.979996,156.820007,33751000
1/22/19,156.410004,156.729996,152.619995,153.300003,30394000
1/23/19,154.149994,155.139999,151.699997,153.919998,23130600
1/24/19,154.110001,154.479996,151.740005,152.699997,25441500
1/25/19,155.479996,158.130005,154.320007,157.759995,33535500
1/28/19,155.789993,156.330002,153.660004,156.300003,26192100
1/29/19,156.25,158.130005,154.110001,154.679993,41587200
1/30/19,163.25,166.149994,160.229996,165.25,61109800
1/31/19,166.110001,169,164.559998,166.440002,40739600
2/1/19,166.960007,168.979996,165.929993,166.520004,32668100
2/4/19,167.410004,171.660004,167.279999,171.25,31495500
2/5/19,172.860001,175.080002,172.350006,174.179993,36101600
2/6/19,174.649994,175.570007,172.850006,174.240005,28239600
2/7/19,172.399994,173.940002,170.339996,170.940002,31741700
2/8/19,168.990005,170.660004,168.419998,170.410004,23820000
2/11/19,171.050003,171.210007,169.25,169.429993,20993400
2/12/19,170.100006,171,169.699997,170.889999,22283500
2/13/19,171.389999,172.479996,169.919998,170.179993,22490200
2/14/19,169.710007,171.259995,169.380005,170.800003,21835700
2/15/19,171.25,171.699997,169.75,170.419998,24626800
2/19/19,169.710007,171.440002,169.490005,170.929993,18972800
2/20/19,171.190002,173.320007,170.990005,172.029999,26114400
2/21/19,171.800003,172.369995,170.300003,171.059998,17249700
2/22/19,171.580002,173,171.380005,172.970001,18913200
2/25/19,174.160004,175.869995,173.949997,174.229996,21873400
2/26/19,173.710007,175.300003,173.169998,174.330002,17070200
2/27/19,173.210007,175,172.729996,174.869995,27835400
2/28/19,174.320007,174.910004,172.919998,173.149994,28215400
3/1/19,174.279999,175.149994,172.889999,174.970001,25886200
3/4/19,175.690002,177.75,173.970001,175.850006,27436200
3/5/19,175.940002,176,174.539993,175.529999,19737400
3/6/19,174.669998,175.490005,173.940002,174.520004,20810400
3/7/19,173.869995,174.440002,172.020004,172.5,24796400
3/8/19,170.320007,173.070007,169.5,172.910004,23999400
3/11/19,175.490005,179.119995,175.350006,178.899994,32011000
3/12/19,180,182.669998,179.369995,180.910004,32467600
3/13/19,182.25,183.300003,180.919998,181.710007,31032500
3/14/19,183.899994,184.100006,182.559998,183.729996,23579500
3/15/19,184.850006,187.330002,183.740005,186.119995,39042900
3/18/19,185.800003,188.389999,185.789993,188.020004,26219800
3/19/19,188.350006,188.990005,185.919998,186.529999,31646400
3/20/19,186.229996,189.490005,184.729996,188.160004,31035200
3/21/19,190.020004,196.330002,189.809998,195.089996,51034200
3/22/19,195.339996,197.690002,190.779999,191.050003,42407700
3/25/19,191.509995,191.979996,186.600006,188.740005,43845300
3/26/19,191.660004,192.880005,184.580002,186.789993,49800500
3/27/19,188.75,189.759995,186.550003,188.470001,29848400
3/28/19,188.949997,189.559998,187.529999,188.720001,20780400
3/29/19,189.830002,190.080002,188.539993,189.949997,23564000
4/1/19,191.639999,191.679993,188.380005,191.240005,27862000
4/2/19,191.089996,194.460007,191.050003,194.020004,22765700
4/3/19,193.25,196.5,193.149994,195.350006,23271800
4/4/19,194.789993,196.369995,193.139999,195.690002,19114300
4/5/19,196.449997,197.100006,195.929993,197,18526600
4/8/19,196.419998,200.229996,196.339996,200.100006,25881700
4/9/19,200.320007,202.850006,199.229996,199.5,35768200
4/10/19,198.679993,200.740005,198.179993,200.619995,21695300
4/11/19,200.850006,201,198.440002,198.949997,20900800
4/12/19,199.199997,200.139999,196.210007,198.869995,27760700
4/15/19,198.580002,199.850006,198.009995,199.229996,17536600
4/16/19,199.460007,201.369995,198.559998,199.25,25696400
4/17/19,199.539993,203.380005,198.610001,203.130005,28906800
4/18/19,203.119995,204.149994,202.520004,203.860001,24195800
4/22/19,202.830002,204.940002,202.339996,204.529999,19439500
4/23/19,204.429993,207.75,203.899994,207.479996,23323000
4/24/19,207.360001,208.479996,207.050003,207.160004,17540600
4/25/19,206.830002,207.759995,205.119995,205.279999,18543200
4/26/19,204.899994,205,202.119995,204.300003,18649100
4/29/19,204.399994,205.970001,203.860001,204.610001,22204700
4/30/19,203.059998,203.399994,199.110001,200.669998,46534900
5/1/19,209.880005,215.309998,209.229996,210.520004,64827300
5/2/19,209.839996,212.649994,208.130005,209.149994,31996300
5/3/19,210.889999,211.839996,210.229996,211.75,20892400
5/6/19,204.289993,208.839996,203.5,208.479996,32443100
5/7/19,205.880005,207.419998,200.830002,202.860001,38763700
5/8/19,201.899994,205.339996,201.75,202.899994,26339500
5/9/19,200.399994,201.679993,196.660004,200.720001,34908600
5/10/19,197.419998,198.850006,192.770004,197.179993,41208700
5/13/19,187.710007,189.479996,182.850006,185.720001,57430600
5/14/19,186.410004,189.699997,185.410004,188.660004,36529700
5/15/19,186.270004,191.75,186.020004,190.919998,26544700
5/16/19,189.910004,192.470001,188.839996,190.080002,33031400
5/17/19,186.929993,190.899994,186.759995,189,32879100
5/20/19,183.520004,184.350006,180.279999,183.089996,38612300
5/21/19,185.220001,188,184.699997,186.600006,28364800
5/22/19,184.660004,185.710007,182.550003,182.779999,29748600
5/23/19,179.800003,180.539993,177.809998,179.660004,36529700
5/24/19,180.199997,182.139999,178.619995,178.970001,23714700
5/28/19,178.919998,180.589996,177.910004,178.229996,27948200
5/29/19,176.419998,179.350006,176,177.380005,28481200
5/30/19,177.949997,179.229996,176.669998,178.300003,21218400
5/31/19,176.229996,177.990005,174.990005,175.070007,27043600
6/3/19,175.600006,177.919998,170.270004,173.300003,40396100
6/4/19,175.440002,179.830002,174.520004,179.639999,30968000
6/5/19,184.279999,184.990005,181.139999,182.539993,29773400
6/6/19,183.080002,185.470001,182.149994,185.220001,22526300
6/7/19,186.509995,191.919998,185.770004,190.149994,30684400
6/10/19,191.809998,195.369995,191.619995,192.580002,26220900
6/11/19,194.860001,196,193.600006,194.809998,26932900
6/12/19,193.949997,195.970001,193.389999,194.190002,18221800
6/13/19,194.699997,196.789993,193.600006,194.149994,21674600
6/14/19,191.550003,193.589996,190.300003,192.740005,18761500
6/17/19,192.899994,194.960007,192.169998,193.889999,14669100
6/18/19,196.050003,200.289993,195.210007,198.449997,26551000
6/19/19,199.679993,199.880005,197.309998,197.869995,21124200
6/20/19,200.369995,200.610001,198.029999,199.460007,21514000
6/21/19,198.800003,200.850006,198.149994,198.779999,47800600
6/24/19,198.539993,200.160004,198.169998,198.580002,18220400
6/25/19,198.429993,199.259995,195.289993,195.570007,21070300
6/26/19,197.770004,200.990005,197.350006,199.800003,26067500
6/27/19,200.289993,201.570007,199.570007,199.740005,20899700
6/28/19,198.679993,199.5,197.050003,197.919998,31110600
7/1/19,203.169998,204.490005,200.649994,201.550003,27316700
7/2/19,201.410004,203.130005,201.360001,202.729996,16935200
7/3/19,203.279999,204.440002,202.690002,204.410004,11362000
7/5/19,203.350006,205.080002,202.899994,204.229996,17265500
7/8/19,200.809998,201.399994,198.410004,200.020004,25338600
7/9/19,199.199997,201.509995,198.809998,201.240005,20578000
7/10/19,201.850006,203.729996,201.559998,203.229996,17897100
7/11/19,203.309998,204.389999,201.710007,201.75,20191800
7/12/19,202.449997,204,202.199997,203.300003,17595200
7/15/19,204.089996,205.869995,204,205.210007,16947400
7/16/19,204.589996,206.110001,203.5,204.5,16866800
7/17/19,204.050003,205.089996,203.270004,203.350006,14107500
7/18/19,204,205.880005,203.699997,205.660004,18582200
7/19/19,205.789993,206.5,202.360001,202.589996,20929300
7/22/19,203.649994,207.229996,203.610001,207.220001,22277900
7/23/19,208.460007,208.910004,207.289993,208.839996,18355200
7/24/19,207.669998,209.149994,207.169998,208.669998,14991600
7/25/19,208.889999,209.240005,206.729996,207.020004,13909600
7/26/19,207.479996,209.729996,207.139999,207.740005,17618900
7/29/19,208.460007,210.639999,208.440002,209.679993,21673400
7/30/19,208.759995,210.160004,207.309998,208.779999,33935700
7/31/19,216.419998,221.369995,211.300003,213.039993,69281400
8/1/19,213.899994,218.029999,206.740005,208.429993,54017900
8/2/19,205.529999,206.429993,201.630005,204.020004,40862100
8/5/19,197.990005,198.649994,192.580002,193.339996,52393000
8/6/19,196.309998,198.070007,194.039993,197,35824800
8/7/19,195.410004,199.559998,193.820007,199.039993,33364400
8/8/19,200.199997,203.529999,199.389999,203.429993,27009500
8/9/19,201.300003,202.759995,199.289993,200.990005,24619700
8/12/19,199.619995,202.050003,199.149994,200.479996,22474900
8/13/19,201.020004,212.139999,200.479996,208.970001,47218500
8/14/19,203.160004,206.440002,202.589996,202.75,36547400
8/15/19,203.460007,205.139999,199.669998,201.740005,27227400
8/16/19,204.279999,207.160004,203.839996,206.5,27620400
8/19/19,210.619995,212.729996,210.029999,210.350006,24413600
8/20/19,210.880005,213.350006,210.320007,210.360001,26884300
8/21/19,212.990005,213.649994,211.600006,212.639999,21535400
8/22/19,213.190002,214.440002,210.75,212.460007,22253700
8/23/19,209.429993,212.050003,201,202.639999,46818000
8/26/19,205.860001,207.190002,205.059998,206.490005,26043600
8/27/19,207.860001,208.550003,203.529999,204.160004,25873300
8/28/19,204.100006,205.720001,203.320007,205.529999,15938800
8/29/19,208.5,209.320007,206.660004,209.009995,20990500
8/30/19,210.160004,210.449997,207.199997,208.740005,21143400
9/3/19,206.429993,206.979996,204.220001,205.699997,20023000
9/4/19,208.389999,209.479996,207.320007,209.190002,19188100
9/5/19,212,213.970001,211.509995,213.279999,23913700
9/6/19,214.050003,214.419998,212.509995,213.259995,19362300
9/9/19,214.839996,216.440002,211.070007,214.169998,27309400
9/10/19,213.860001,216.779999,211.710007,216.699997,31777900
9/11/19,218.070007,223.710007,217.729996,223.589996,44289600
9/12/19,224.800003,226.419998,222.860001,223.089996,32226700
9/13/19,220,220.789993,217.020004,218.75,39763300
9/16/19,217.729996,220.130005,217.559998,219.899994,21158100
9/17/19,219.960007,220.820007,219.119995,220.699997,18318700
9/18/19,221.059998,222.850006,219.440002,222.770004,25340000
9/19/19,222.009995,223.759995,220.369995,220.960007,22060600
9/20/19,221.380005,222.559998,217.470001,217.729996,55413100
9/23/19,218.949997,219.839996,217.649994,218.720001,19165500
9/24/19,221.029999,222.490005,217.190002,217.679993,31190800
9/25/19,218.550003,221.5,217.139999,221.029999,21903400
9/26/19,220,220.940002,218.830002,219.889999,18833500
9/27/19,220.539993,220.960007,217.279999,218.820007,25352000
9/30/19,220.899994,224.580002,220.789993,223.970001,25977400
10/1/19,225.070007,228.220001,224.199997,224.589996,34805800
10/2/19,223.059998,223.580002,217.929993,218.960007,34612300
10/3/19,218.429993,220.960007,215.130005,220.820007,28606500
10/4/19,225.639999,227.490005,223.889999,227.009995,34619700
10/7/19,226.270004,229.929993,225.839996,227.059998,30576500
10/8/19,225.820007,228.059998,224.330002,224.399994,27955000
10/9/19,227.029999,227.789993,225.639999,227.029999,18692600
10/10/19,227.929993,230.440002,227.300003,230.089996,28253400
10/11/19,232.949997,237.639999,232.309998,236.210007,41698900
10/14/19,234.899994,238.130005,234.669998,235.869995,24106900
10/15/19,236.389999,237.649994,234.880005,235.320007,21840000
10/16/19,233.369995,235.240005,233.199997,234.369995,18475800
10/17/19,235.089996,236.149994,233.520004,235.279999,16896300
10/18/19,234.589996,237.580002,234.289993,236.410004,24358400
10/21/19,237.520004,240.990005,237.320007,240.509995,21811800
10/22/19,241.160004,242.199997,239.619995,239.960007,20573400
10/23/19,242.100006,243.240005,241.220001,243.179993,18957200
10/24/19,244.509995,244.800003,241.809998,243.580002,17318800
10/25/19,243.160004,246.729996,242.880005,246.580002,18369300
10/28/19,247.419998,249.25,246.720001,249.050003,24143200
10/29/19,248.970001,249.75,242.570007,243.289993,35709900
10/30/19,244.759995,245.300003,241.210007,243.259995,31130500
10/31/19,247.240005,249.169998,237.259995,248.759995,34790500
11/1/19,249.539993,255.929993,249.160004,255.820007,37781300
11/4/19,257.329987,257.850006,255.380005,257.5,25818000
11/5/19,257.049988,258.190002,256.320007,257.130005,19974400
11/6/19,256.769989,257.48999,255.369995,257.23999,18966100
11/7/19,258.73999,260.350006,258.109985,259.429993,23735100
11/8/19,258.690002,260.440002,256.850006,260.140015,17496600
11/11/19,258.299988,262.470001,258.279999,262.200012,20455300
11/12/19,261.549988,262.790009,260.920013,261.959991,21847200
11/13/19,261.130005,264.779999,261.070007,264.470001,25683600
11/14/19,263.75,264.880005,262.100006,262.640015,22295700
11/15/19,263.679993,265.779999,263.01001,265.76001,25051600
11/18/19,265.799988,267.429993,264.230011,267.100006,21675800
11/19/19,267.899994,268,265.390015,266.290009,19041800
11/20/19,265.540009,266.079987,260.399994,263.190002,26558600
11/21/19,263.690002,264.01001,261.179993,262.01001,30348800
11/22/19,262.589996,263.179993,260.839996,261.779999,16331300
11/25/19,262.709991,266.440002,262.519989,266.369995,21005100
11/26/19,266.940002,267.160004,262.5,264.290009,26301900
11/27/19,265.579987,267.980011,265.309998,267.839996,16308900
11/29/19,266.600006,268,265.899994,267.25,11654400
12/2/19,267.269989,268.25,263.450012,264.160004,23621800
12/3/19,258.309998,259.529999,256.290009,259.450012,28607600
12/4/19,261.070007,263.309998,260.679993,261.73999,16795400
12/5/19,263.790009,265.890015,262.730011,265.579987,18606100
12/6/19,267.480011,271,267.299988,270.709991,26518900
12/9/19,270,270.799988,264.910004,266.920013,32010600
12/10/19,268.600006,270.070007,265.859985,268.480011,22605100
12/11/19,268.809998,271.100006,268.5,270.769989,19689200
12/12/19,267.779999,272.559998,267.320007,271.459991,34327600
12/13/19,271.459991,275.299988,270.929993,275.149994,33396900
12/16/19,277,280.790009,276.980011,279.859985,32046500
12/17/19,279.570007,281.769989,278.799988,280.410004,28539600
12/18/19,279.799988,281.899994,279.119995,279.73999,29007100
12/19/19,279.5,281.179993,278.950012,280.019989,24592300
12/20/19,282.230011,282.649994,278.559998,279.440002,68994500
12/23/19,280.529999,284.25,280.369995,284,24643000
12/24/19,284.690002,284.890015,282.920013,284.269989,12119700
12/26/19,284.820007,289.980011,284.700012,289.910004,23280300
12/27/19,291.119995,293.970001,288.119995,289.799988,36566500
12/30/19,289.459991,292.690002,285.220001,291.519989,36028600
12/31/19,289.929993,293.679993,289.519989,293.649994,25201400
1/2/20,296.23999,300.600006,295.190002,300.350006,33870100
1/3/20,297.149994,300.579987,296.5,297.429993,36580700
1/6/20,293.790009,299.959991,292.75,299.799988,29596800
1/7/20,299.839996,300.899994,297.480011,298.390015,27218000
1/8/20,297.160004,304.440002,297.160004,303.190002,33019800
1/9/20,307.23999,310.429993,306.200012,309.630005,42527100
1/10/20,310.600006,312.670013,308.25,310.329987,35161200
1/13/20,311.640015,317.070007,311.149994,316.959991,30383000
1/14/20,316.700012,317.570007,312.170013,312.679993,40488600
1/15/20,311.850006,315.5,309.549988,311.339996,30480900
1/16/20,313.589996,315.700012,312.089996,315.23999,27207300
1/17/20,316.269989,318.73999,315,318.730011,34454100
1/21/20,317.190002,319.019989,316,316.570007,27710800
1/22/20,318.579987,319.98999,317.309998,317.700012,25458100
1/23/20,317.920013,319.559998,315.649994,319.230011,26118000
1/24/20,320.25,323.329987,317.519989,318.309998,36600500
1/27/20,310.059998,311.769989,304.880005,308.950012,40485000
1/28/20,312.600006,318.399994,312.190002,317.690002,40558500
1/29/20,324.450012,327.850006,321.380005,324.339996,54057300
1/30/20,320.540009,324.089996,318.75,323.869995,31685800
1/31/20,320.929993,322.679993,308.290009,309.51001,49897100
2/3/20,304.299988,313.48999,302.220001,308.660004,43496400
2/4/20,315.309998,319.640015,313.630005,318.850006,34154100
2/5/20,323.519989,324.76001,318.950012,321.450012,29706700
2/6/20,322.570007,325.220001,320.26001,325.209991,26356400
2/7/20,322.369995,323.399994,318,320.029999,29421000
2/10/20,314.179993,321.549988,313.850006,321.549988,27337200
2/11/20,323.600006,323.899994,318.709991,319.609985,23580800
2/12/20,321.470001,327.220001,321.470001,327.200012,28432600
2/13/20,324.190002,326.220001,323.350006,324.869995,23686900
2/14/20,324.73999,325.980011,322.850006,324.950012,20028400
2/18/20,315.359985,319.75,314.609985,319,38132800
2/19/20,320,324.570007,320,323.619995,23496000
2/20/20,322.630005,324.649994,318.209991,320.299988,25141500
2/21/20,318.619995,320.450012,310.5,313.049988,32388500
2/24/20,297.26001,304.179993,289.230011,298.179993,55548800
2/25/20,300.950012,302.529999,286.130005,288.079987,57668400
2/26/20,286.529999,297.880005,286.5,292.649994,49513700
2/27/20,281.100006,286,272.959991,273.519989,79834500
2/28/20,257.26001,278.410004,256.369995,273.359985,106721200
3/2/20,282.279999,301.440002,277.720001,298.809998,85349300
3/3/20,303.670013,304,285.799988,289.320007,79868900
3/4/20,296.440002,303.399994,293.130005,302.73999,54794600
3/5/20,295.519989,299.549988,291.410004,292.920013,46893200
3/6/20,282,290.820007,281.230011,289.029999,56544200
3/9/20,263.75,278.089996,263,266.170013,71686200
3/10/20,277.140015,286.440002,269.369995,285.339996,71322500
3/11/20,277.390015,281.220001,271.859985,275.429993,63899700
3/12/20,255.940002,270,248,248.229996,104618500
3/13/20,264.890015,279.920013,252.949997,277.970001,92683000
3/16/20,241.949997,259.079987,240,242.210007,80605900
3/17/20,247.509995,257.609985,238.399994,252.860001,81014000
3/18/20,239.770004,250,237.119995,246.669998,75058400
3/19/20,247.389999,252.839996,242.610001,244.779999,67964300
3/20/20,247.179993,251.830002,228,229.240005,100423300
3/23/20,228.080002,228.5,212.610001,224.369995,84188200
3/24/20,236.360001,247.690002,234.300003,246.880005,71882800
3/25/20,250.75,258.25,244.300003,245.520004,75900500
3/26/20,246.520004,258.679993,246.360001,258.440002,63021800
3/27/20,252.75,255.869995,247.050003,247.740005,51054200
3/30/20,250.740005,255.520004,249.399994,254.809998,41994100
3/31/20,255.600006,262.48999,252,254.289993,49250500
4/1/20,246.5,248.720001,239.130005,240.910004,44054600
4/2/20,240.339996,245.149994,236.899994,244.929993,41483500
4/3/20,242.800003,245.699997,238.970001,241.410004,32470000
4/6/20,250.899994,263.109985,249.380005,262.470001,50455100
4/7/20,270.799988,271.700012,259,259.429993,50721800
4/8/20,262.73999,267.369995,261.230011,266.070007,42223800
4/9/20,268.700012,270.070007,264.700012,267.98999,40529100
4/13/20,268.309998,273.700012,265.829987,273.25,32755700
4/14/20,280,288.25,278.049988,287.049988,48748700
4/15/20,282.399994,286.329987,280.630005,284.429993,32788600
4/16/20,287.380005,288.200012,282.350006,286.690002,39281300
4/17/20,284.690002,286.950012,276.859985,282.799988,53812500
4/20/20,277.950012,281.679993,276.850006,276.929993,32503800
4/21/20,276.279999,277.25,265.429993,268.369995,45247900
4/22/20,273.609985,277.899994,272.200012,276.100006,29264300
4/23/20,275.869995,281.75,274.869995,275.029999,31203600
4/24/20,277.200012,283.01001,277,282.970001,31627200
4/27/20,281.799988,284.540009,279.950012,283.170013,29271900
4/28/20,285.079987,285.829987,278.200012,278.579987,28001200
4/29/20,284.730011,289.670013,283.890015,287.730011,34320200
4/30/20,289.959991,294.529999,288.350006,293.799988,45457600
5/1/20,286.25,299,285.850006,289.070007,60154200
5/4/20,289.170013,293.690002,286.320007,293.160004,33392000
5/5/20,295.059998,301,294.459991,297.559998,36937800
5/6/20,300.459991,303.23999,298.869995,300.630005,35583400
5/7/20,303.220001,305.170013,301.970001,303.73999,28803800
5/8/20,305.640015,310.350006,304.290009,310.130005,33512000
5/11/20,308.100006,317.049988,307.23999,315.01001,36486600
5/12/20,317.829987,319.690002,310.910004,311.410004,40575300
5/13/20,312.149994,315.950012,303.209991,307.649994,50155600
5/14/20,304.51001,309.790009,301.529999,309.540009,39732300
5/15/20,300.350006,307.899994,300.209991,307.709991,41587100
5/18/20,313.170013,316.5,310.320007,314.959991,33843100
5/19/20,315.029999,318.519989,313.01001,313.140015,25432400
5/20/20,316.679993,319.519989,316.519989,319.230011,27876200
5/21/20,318.660004,320.890015,315.869995,316.850006,25672200
5/22/20,315.769989,319.230011,315.350006,318.890015,20450800
5/26/20,323.5,324.23999,316.5,316.730011,31380500
5/27/20,316.140015,318.709991,313.089996,318.109985,28236300
5/28/20,316.769989,323.440002,315.630005,318.25,33390200
5/29/20,319.25,321.149994,316.470001,317.940002,38399500
6/1/20,317.75,322.350006,317.209991,321.850006,20197800
6/2/20,320.75,323.440002,318.929993,323.339996,21910700
6/3/20,324.660004,326.200012,322.299988,325.119995,26122800
6/4/20,324.390015,325.619995,320.779999,322.320007,21890100
6/5/20,323.350006,331.75,323.230011,331.5,34312600
6/8/20,330.25,333.600006,327.320007,333.459991,23913600
6/9/20,332.140015,345.609985,332.01001,343.98999,36928100
6/10/20,347.899994,354.769989,346.089996,352.839996,41662900
6/11/20,349.309998,351.059998,335.480011,335.899994,50415600
6/12/20,344.720001,347.799988,334.220001,338.799988,50001500
6/15/20,333.25,345.679993,332.579987,342.98999,34702200
6/16/20,351.459991,353.200012,344.720001,352.079987,41357200
6/17/20,355.149994,355.399994,351.089996,351.589996,28532000
6/18/20,351.410004,353.450012,349.220001,351.730011,24205100
6/19/20,354.640015,356.559998,345.149994,349.720001,66119000
6/22/20,351.339996,359.459991,351.149994,358.869995,33861300
6/23/20,364,372.380005,362.269989,366.529999,53038900
6/24/20,365,368.790009,358.519989,360.059998,48155800
6/25/20,360.700012,365,357.570007,364.839996,34380600
6/26/20,364.410004,365.320007,353.019989,353.630005,51314200
6/29/20,353.25,362.170013,351.279999,361.779999,32661500
6/30/20,360.079987,365.980011,360,364.799988,35055800